Date,Building,Floor,Wasteage (kg)
10/1/2024,ECSW UTD,1,22.48
10/1/2024,ECSW UTD,2,36.03
10/1/2024,ECSW UTD,3,9.44
10/1/2024,ECSW UTD,4,16.59
10/2/2024,ECSW UTD,1,21.4
10/2/2024,ECSW UTD,2,25.05
10/2/2024,ECSW UTD,3,12.1
10/2/2024,ECSW UTD,4,12.37
10/3/2024,ECSW UTD,1,17.14
10/3/2024,ECSW UTD,2,27.11
10/3/2024,ECSW UTD,3,6.38
10/3/2024,ECSW UTD,4,12.19
10/4/2024,ECSW UTD,1,24.59
10/4/2024,ECSW UTD,2,21.57
10/4/2024,ECSW UTD,3,11.48
10/4/2024,ECSW UTD,4,5
10/5/2024,ECSW UTD,1,16.85
10/5/2024,ECSW UTD,2,22.99
10/5/2024,ECSW UTD,3,27.8
10/5/2024,ECSW UTD,4,25.85
10/6/2024,ECSW UTD,1,14.25
10/6/2024,ECSW UTD,2,21.88
10/6/2024,ECSW UTD,3,12
10/6/2024,ECSW UTD,4,13.54
10/7/2024,ECSW UTD,1,16.99
10/7/2024,ECSW UTD,2,29.26
10/7/2024,ECSW UTD,3,14.93
10/7/2024,ECSW UTD,4,9.71
10/8/2024,ECSW UTD,1,24.11
10/8/2024,ECSW UTD,2,13.9
10/8/2024,ECSW UTD,3,16.04
10/8/2024,ECSW UTD,4,5.2
10/9/2024,ECSW UTD,1,13.36
10/9/2024,ECSW UTD,2,20.98
10/9/2024,ECSW UTD,3,18.69
10/9/2024,ECSW UTD,4,15.86
10/10/2024,ECSW UTD,1,19.42
10/10/2024,ECSW UTD,2,18.49
10/10/2024,ECSW UTD,3,7.61
10/10/2024,ECSW UTD,4,11.4
10/11/2024,ECSW UTD,1,17.7
10/11/2024,ECSW UTD,2,41.49
10/11/2024,ECSW UTD,3,9.35
10/11/2024,ECSW UTD,4,15.67
10/12/2024,ECSW UTD,1,22.91
10/12/2024,ECSW UTD,2,24.44
10/12/2024,ECSW UTD,3,19.47
10/12/2024,ECSW UTD,4,18.77
10/13/2024,ECSW UTD,1,18.96
10/13/2024,ECSW UTD,2,16.88
10/13/2024,ECSW UTD,3,7.46
10/13/2024,ECSW UTD,4,20.5
10/14/2024,ECSW UTD,1,19.11
10/14/2024,ECSW UTD,2,17.95
10/14/2024,ECSW UTD,3,20.9
10/14/2024,ECSW UTD,4,10.51
10/15/2024,ECSW UTD,1,24.17
10/15/2024,ECSW UTD,2,21.48
10/15/2024,ECSW UTD,3,9.81
10/15/2024,ECSW UTD,4,14.62
10/16/2024,ECSW UTD,1,24.86
10/16/2024,ECSW UTD,2,23.98
10/16/2024,ECSW UTD,3,22.48
10/16/2024,ECSW UTD,4,16.69
10/17/2024,ECSW UTD,1,36.86
10/17/2024,ECSW UTD,2,15.4
10/17/2024,ECSW UTD,3,13.01
10/17/2024,ECSW UTD,4,22.84
10/18/2024,ECSW UTD,1,20.44
10/18/2024,ECSW UTD,2,18.5
10/18/2024,ECSW UTD,3,15.46
10/18/2024,ECSW UTD,4,5.06
10/19/2024,ECSW UTD,1,18.9
10/19/2024,ECSW UTD,2,21.79
10/19/2024,ECSW UTD,3,22.39
10/19/2024,ECSW UTD,4,12.41
10/20/2024,ECSW UTD,1,15.96
10/20/2024,ECSW UTD,2,17.49
10/20/2024,ECSW UTD,3,19.58
10/20/2024,ECSW UTD,4,16.64
10/21/2024,ECSW UTD,1,17.35
10/21/2024,ECSW UTD,2,22.57
10/21/2024,ECSW UTD,3,15.49
10/21/2024,ECSW UTD,4,19.84
10/22/2024,ECSW UTD,1,16.49
10/22/2024,ECSW UTD,2,18.36
10/22/2024,ECSW UTD,3,13.04
10/22/2024,ECSW UTD,4,7.68
10/23/2024,ECSW UTD,1,21.48
10/23/2024,ECSW UTD,2,32.04
10/23/2024,ECSW UTD,3,5
10/23/2024,ECSW UTD,4,16.73
10/24/2024,ECSW UTD,1,18.02
10/24/2024,ECSW UTD,2,18.55
10/24/2024,ECSW UTD,3,17.26
10/24/2024,ECSW UTD,4,14.17
10/25/2024,ECSW UTD,1,21.07
10/25/2024,ECSW UTD,2,9.89
10/25/2024,ECSW UTD,3,10.28
10/25/2024,ECSW UTD,4,22.02
10/26/2024,ECSW UTD,1,32.86
10/26/2024,ECSW UTD,2,11.63
10/26/2024,ECSW UTD,3,15.3
10/26/2024,ECSW UTD,4,27.32
10/27/2024,ECSW UTD,1,19.04
10/27/2024,ECSW UTD,2,21.51
10/27/2024,ECSW UTD,3,14.83
10/27/2024,ECSW UTD,4,9.16
10/28/2024,ECSW UTD,1,25.71
10/28/2024,ECSW UTD,2,23.76
10/28/2024,ECSW UTD,3,18.96
10/28/2024,ECSW UTD,4,10.45
10/29/2024,ECSW UTD,1,27.01
10/29/2024,ECSW UTD,2,12.99
10/29/2024,ECSW UTD,3,17.93
10/29/2024,ECSW UTD,4,25.95
10/30/2024,ECSW UTD,1,15.05
10/30/2024,ECSW UTD,2,17.17
10/30/2024,ECSW UTD,3,15.5
10/30/2024,ECSW UTD,4,12.48
